val_loss,val_acc,loss,acc
0.6934178471565247,0.487199991941452,0.7093334892802768,0.5076000000317892
0.6927515268325806,0.4875999987125397,0.6931768663088481,0.49862222225401137
0.6926639676094055,0.5252000093460083,0.6925314401626587,0.5065333332750532
0.6920072436332703,0.5267999768257141,0.692206454372406,0.5100000000317891
0.6913654804229736,0.5192000269889832,0.6918576515515645,0.5140444444709354
0.6905178427696228,0.532800018787384,0.691405976263682,0.5169777777671813
0.6828410625457764,0.5843999981880188,0.6893672545221117,0.5327111111534967
0.6575644612312317,0.6687999963760376,0.6751545244322883,0.5886666667302449
0.5803666114807129,0.7099999785423279,0.6416444485982259,0.6331111111746894
0.5442312955856323,0.7400000095367432,0.6014411108440822,0.6711555556721157
0.5155370831489563,0.774399995803833,0.5750845482084487,0.6987999999258253
0.49983182549476624,0.7771999835968018,0.5583055704328749,0.7104888889630635
0.49263936281204224,0.7860000133514404,0.5503193796369764,0.7188888890160454
0.48499149084091187,0.7940000295639038,0.5435784786012438,0.722577777841356
0.48743554949760437,0.7879999876022339,0.5398667297999065,0.726222222158644
0.47489359974861145,0.7924000024795532,0.5305198721249899,0.7314666666136848
0.4760504961013794,0.7892000079154968,0.5293627876811557,0.7327999999046325
0.4731074273586273,0.7972000241279602,0.5265139154434204,0.7350666666560702
0.4725259840488434,0.7919999957084656,0.5243582254727681,0.7368444445610046
0.4768855571746826,0.7879999876022339,0.5185060659620497,0.740044444349077
