val_loss,val_acc,loss,acc
0.687595784664154,0.6259999871253967,0.7643072083685133,0.5323555555926429
0.5057463049888611,0.7775999903678894,0.6363570054372152,0.6517777776824103
0.40813446044921875,0.8331999778747559,0.489307237317827,0.7768000000423855
0.3753288686275482,0.8452000021934509,0.38639433783425225,0.8353333333015441
0.35002249479293823,0.8587999939918518,0.3312766292148166,0.8615555554389953
0.3348509669303894,0.8655999898910522,0.2834480063332452,0.8856888887723287
0.3469582200050354,0.8695999979972839,0.24442575721210905,0.9041777778413561
0.378574013710022,0.8708000183105469,0.21465077107747396,0.9183999998940362
0.38952764868736267,0.8759999871253967,0.18220430346330008,0.9324444443384806
0.4227878451347351,0.8708000183105469,0.1629977722512351,0.940533333407508
0.4359138607978821,0.8687999844551086,0.14042994805441963,0.9501777778519525
0.48375585675239563,0.86080002784729,0.12323176135222118,0.9543555556297302
0.4555492103099823,0.868399977684021,0.10863266398641798,0.9595555555873447
0.4686203598976135,0.8651999831199646,0.09858508313231998,0.9657777777671814
0.48966753482818604,0.8611999750137329,0.09119055981106228,0.9685777777671813
0.5014883279800415,0.8640000224113464,0.0809043918132782,0.9714666666560703
0.5338392853736877,0.8619999885559082,0.07143588673141267,0.9749333332803515
0.5319351553916931,0.8619999885559082,0.06691775686211056,0.9767111110157437
0.568825900554657,0.8651999831199646,0.059459931364324356,0.9796888890160454
0.6155161261558533,0.8632000088691711,0.053743435706694924,0.9815555555555555
