val_loss,val_acc,loss,acc
0.6927677392959595,0.519599974155426,0.7077792941199409,0.5082222221692403
0.6920011639595032,0.525600016117096,0.6926467040061951,0.5101333333598242
0.6136897206306458,0.6836000084877014,0.6791408919334412,0.5565333332803514
0.4360139071941376,0.8091999888420105,0.5219638630549113,0.7390222222646078
0.3904673159122467,0.8443999886512756,0.37593187691370644,0.8328888889842563
0.35660234093666077,0.853600025177002,0.29867478440072803,0.8724888889100817
0.33470484614372253,0.8636000156402588,0.24004325006802876,0.9021333333121405
0.32483619451522827,0.8740000128746033,0.18683131753868526,0.9265777778519525
0.344159334897995,0.8687999844551086,0.14696808245446946,0.9435555555873447
0.3343013525009155,0.8736000061035156,0.12073508386876848,0.9535111110581292
0.3515297770500183,0.8704000115394592,0.09678750678963131,0.9628888887935214
0.3835000991821289,0.8640000224113464,0.07656008998950323,0.9699555554601881
0.42457613348960876,0.8644000291824341,0.06319437433083852,0.9766222223493788
0.40586206316947937,0.8799999952316284,0.05563504752450519,0.9792888889312744
0.4195939004421234,0.8664000034332275,0.0470287836558289,0.9827111111958822
0.4147713780403137,0.871999979019165,0.043073542892932894,0.9843111111534967
0.4279778301715851,0.876800000667572,0.03401847169068124,0.9872
0.4768052101135254,0.873199999332428,0.02979781317975786,0.9892
0.4806341230869293,0.8784000277519226,0.026222063960797258,0.9905777777777778
0.5282183885574341,0.8740000128746033,0.023925369131068387,0.9912444444444445
