val_loss,val_acc,loss,acc
0.688040554523468,0.5515999794006348,0.7771280802196927,0.5124444444656372
0.6884832978248596,0.5407999753952026,0.7283847250196669,0.5256888887564342
0.6795575022697449,0.5672000050544739,0.7031980936156379,0.5524444441477457
0.7220919728279114,0.52920001745224,0.6875518154356215,0.566311111248864
0.6592198014259338,0.6136000156402588,0.6726958724021912,0.5865333333969116
0.719586193561554,0.5667999982833862,0.6608090954674615,0.6084444443596734
0.7680419683456421,0.557200014591217,0.6508905472013685,0.6256888890902201
0.6159950494766235,0.6836000084877014,0.6419877997398377,0.6348444445504082
0.5822697281837463,0.701200008392334,0.6387720999717712,0.6381333331743876
0.7854445576667786,0.5123999714851379,0.6468549393441942,0.6195555553224351
0.5643452405929565,0.7287999987602234,0.647014368502299,0.6196444446245829
0.56111741065979,0.7343999743461609,0.6199536243650648,0.6624000000105964
0.8412029147148132,0.532800018787384,0.6107435605684917,0.6683555553966098
0.5656264424324036,0.7232000231742859,0.6093515986336602,0.669733333269755
0.5627830624580383,0.7044000029563904,0.5970749290572273,0.6844888891855876
0.7129409313201904,0.5591999888420105,0.5863773684077793,0.6924000000529819
0.5310416221618652,0.7599999904632568,0.5811980843861898,0.6969777778307596
0.5244514346122742,0.7531999945640564,0.5715646912998623,0.7066222223705716
0.5076176524162292,0.7703999876976013,0.5633289316707187,0.7128444442537096
0.511829674243927,0.765999972820282,0.5619425455623203,0.7115111112382677
0.4973040521144867,0.7688000202178955,0.5516425066312154,0.7224000002437168
0.4836805760860443,0.7648000121116638,0.5492558554437426,0.7209777778519525
0.5023807883262634,0.7595999836921692,0.5406373238139682,0.7288888886769612
0.4828513562679291,0.7868000268936157,0.5430410628212823,0.7244444446139865
0.479097843170166,0.7864000201225281,0.5304872149149576,0.7321777778519525
0.4623350501060486,0.7940000295639038,0.5250708448198107,0.7395111109203762
0.48030030727386475,0.7712000012397766,0.5260115050421821,0.7360888887193467
0.4550713300704956,0.7924000024795532,0.5248197081883749,0.7384000001907348
0.46044623851776123,0.7896000146865845,0.5203156405448913,0.7424888886769613
0.4504340887069702,0.7924000024795532,0.5151662805027432,0.7426222224871317
