val_loss,val_acc,loss,acc
0.6298643350601196,0.659600019454956,0.7560859756893582,0.5350666667302449
0.6590927243232727,0.6723999977111816,0.6452924301783244,0.640622222105662
0.4373713433742523,0.8068000078201294,0.5572324199146694,0.7253777778625489
0.41475600004196167,0.819599986076355,0.507273692756229,0.7609333334181044
0.3966224789619446,0.8259999752044678,0.4813206741968791,0.7757777778625489
0.4031626582145691,0.8187999725341797,0.46341149037679036,0.7850222222646077
0.4083497226238251,0.8155999779701233,0.452832946618398,0.7922222221162584
0.37443482875823975,0.8384000062942505,0.44530760052998863,0.794800000084771
0.36411070823669434,0.8460000157356262,0.4375762486139933,0.7995555555237664
0.3663780391216278,0.8515999913215637,0.4305455308066474,0.8033777777883742
0.3715355098247528,0.8360000252723694,0.42096248032781813,0.8090222222328186
0.3722086548805237,0.8396000266075134,0.4167923290199704,0.8134222223175896
0.35143041610717773,0.8575999736785889,0.40986492324405244,0.8129333334287008
0.34611451625823975,0.8547999858856201,0.40545761143896314,0.8164888888994852
0.3541271686553955,0.8500000238418579,0.40263960840437146,0.817911111079322
0.3325461149215698,0.8644000291824341,0.3964153725888994,0.8193777777459886
0.35279083251953125,0.8460000157356262,0.391589464463128,0.8257777777777778
0.37654054164886475,0.8348000049591064,0.38927940832773844,0.8303555556615194
0.3463325500488281,0.8468000292778015,0.3880938636567858,0.825066666730245
0.3667294383049011,0.8360000252723694,0.38308714365429347,0.830311111079322
