val_loss,val_acc,loss,acc
0.6777787804603577,0.5756000280380249,0.7786556344562107,0.5113777778731452
0.7264518737792969,0.5404000282287598,0.710389165242513,0.5491555555449592
0.6703769564628601,0.6115999817848206,0.6809646266195509,0.5787999999364217
0.6469753384590149,0.6355999708175659,0.6673845108773974,0.598533333407508
0.7537776231765747,0.590399980545044,0.6509143786324395,0.6227111111746894
0.6974048614501953,0.58160001039505,0.645336359945933,0.635333333407508
0.624970018863678,0.6359999775886536,0.6284875529183281,0.6537777777247958
0.5480594635009766,0.7355999946594238,0.626023510869344,0.6565333333969117
0.6091683506965637,0.6855999827384949,0.6045670921643576,0.6787111111852858
0.559187650680542,0.7052000164985657,0.5917732688479953,0.6873333333121405
0.5407360196113586,0.7576000094413757,0.582248707124922,0.6935111112382677
0.5244579315185547,0.7635999917984009,0.5740958288404676,0.7016000000741747
0.5119942426681519,0.7540000081062317,0.5618987338383993,0.7092888887935215
0.4959793984889984,0.7752000093460083,0.5545180184788174,0.7190222221162584
0.5034623146057129,0.7703999876976013,0.5428808779716492,0.7275111110581292
0.4817729592323303,0.7892000079154968,0.5349365382194519,0.729644444571601
0.4640248119831085,0.7864000201225281,0.5306208564334446,0.7315111110475329
0.4736453592777252,0.7943999767303467,0.5263135341962178,0.7360444444868299
0.4677625596523285,0.7784000039100647,0.5120223582161797,0.7475111111111111
0.4408656656742096,0.8127999901771545,0.5108323530938891,0.7491111111534966
