val_loss,val_acc,loss,acc
0.4358848035335541,0.8131999969482422,0.5836509266111586,0.6882222221268548
0.3512604832649231,0.8547999858856201,0.37243115542729693,0.8465333333015442
0.3217012882232666,0.868399977684021,0.2709240124649472,0.8947999999788072
0.31422510743141174,0.8827999830245972,0.21309085068437789,0.9211555556297302
0.34542611241340637,0.876800000667572,0.16400958302815755,0.9443111110581293
0.35988649725914,0.8712000250816345,0.13090485981437894,0.9563111110581292
0.436016708612442,0.8640000224113464,0.09396095208591886,0.9699999999046326
0.46778902411460876,0.8668000102043152,0.06668052407503128,0.9818222222646078
0.5176827311515808,0.8551999926567078,0.047181638381878534,0.9871555555555556
0.5702326893806458,0.8560000061988831,0.03580624076326688,0.9910222223069933
0.6479496359825134,0.8583999872207642,0.026954999888274406,0.9936888888888888
0.6806281208992004,0.8547999858856201,0.019185403596858185,0.9955111111111111
0.7622947096824646,0.852400004863739,0.012889422772245274,0.9976
0.7949457764625549,0.852400004863739,0.013069823926521671,0.9972888888888889
0.8196530342102051,0.8479999899864197,0.01051860370727049,0.9976
0.9143837094306946,0.8496000170707703,0.006604662279867463,0.9988888888888889
0.9227432608604431,0.8507999777793884,0.0042241227224469186,0.9993333333333333
0.985336422920227,0.847599983215332,0.0030536152141375675,0.9996444444444444
0.9860877990722656,0.8483999967575073,0.007844790519815353,0.9973777777777778
1.0118803977966309,0.8519999980926514,0.005199960685935285,0.9988000000423856
