val_loss,val_acc,loss,acc
0.6927667260169983,0.5152000188827515,0.7187104425642226,0.5084000002649095
0.6921109557151794,0.5212000012397766,0.6926651507589552,0.5139555553860135
0.6888805627822876,0.5640000104904175,0.690003466881646,0.5250666665183173
0.5915733575820923,0.7224000096321106,0.6596863942994011,0.59586666653951
0.442018061876297,0.8100000023841858,0.5231260163625081,0.7406222222540114
0.39890748262405396,0.8303999900817871,0.4058105996820662,0.8152888891008165
0.35873836278915405,0.8587999939918518,0.3257683423466153,0.8620444446775648
0.34455448389053345,0.8619999885559082,0.2779633673508962,0.8844888888994853
0.33269673585891724,0.8700000047683716,0.22750604696273805,0.9085777775446574
0.32774588465690613,0.8723999857902527,0.1922761874569787,0.9259111108779907
0.32636088132858276,0.8723999857902527,0.15182045300006866,0.942666666815016
0.3292688727378845,0.8751999735832214,0.13139330535464816,0.9494222220102946
0.34237974882125854,0.8676000237464905,0.10799663623306487,0.9594666668891907
0.348195880651474,0.8679999709129333,0.09220620747407278,0.9650666665501064
0.36223530769348145,0.8704000115394592,0.07407520473135842,0.9728888886239794
0.37870827317237854,0.8727999925613403,0.06334326686726677,0.9762666669103834
0.3978409171104431,0.8704000115394592,0.05301837323904037,0.9813333333121406
0.3983312249183655,0.8715999722480774,0.050743426083193884,0.9820000002437168
0.4160347580909729,0.8695999979972839,0.03929667986035347,0.9848000000741747
0.42520013451576233,0.8712000250816345,0.03972661722236209,0.985688889058431
0.430035799741745,0.8672000169754028,0.0361945394370291,0.9867111112806533
0.44343844056129456,0.8659999966621399,0.03314126943416066,0.9879999997350905
0.4663921892642975,0.8708000183105469,0.026588145195609994,0.9903555557250977
0.4797470271587372,0.8700000047683716,0.025649887367420725,0.9914666665712992
0.49109330773353577,0.8708000183105469,0.02211268507556783,0.9917333335028754
0.5020861625671387,0.8691999912261963,0.021876381969783042,0.9920444441795349
0.5167422890663147,0.8700000047683716,0.01927180828518338,0.9931555557250976
0.5243077874183655,0.868399977684021,0.01654031007356114,0.993955555290646
0.5319353938102722,0.8708000183105469,0.01733901400665442,0.9927111111111111
0.5572030544281006,0.868399977684021,0.016144328462415272,0.9939555557250976
0.5905776619911194,0.8704000115394592,0.014336408653855324,0.9947999997350905
0.5641589164733887,0.8736000061035156,0.013014615052607325,0.9950666668362088
0.6366835832595825,0.86080002784729,0.014358666489356095,0.9947111112806533
0.5895057320594788,0.873199999332428,0.013572777543630865,0.9956
0.573811411857605,0.871999979019165,0.012500574498602913,0.9952
0.5633068084716797,0.871999979019165,0.013986233505689435,0.9955555557250977
0.5791774988174438,0.8759999871253967,0.01001354471527868,0.9964
0.5918481945991516,0.8744000196456909,0.010315840644637744,0.9965777777777778
0.5993309020996094,0.8751999735832214,0.010109893236350682,0.9964
0.6322879195213318,0.8672000169754028,0.010784368786546919,0.9961777777777778
