val_loss,val_acc,loss,acc
0.6929112672805786,0.5127999782562256,0.7061493337737189,0.5036888888729943
0.5840767025947571,0.7067999839782715,0.678595590432485,0.5488000000423855
0.40047621726989746,0.8312000036239624,0.493978356467353,0.7631999999046326
0.34635108709335327,0.8560000061988831,0.3683041882091098,0.8388444444974263
0.3216114938259125,0.8659999966621399,0.3143613810274336,0.8660888889948527
0.3244951367378235,0.8668000102043152,0.2721490638626946,0.8876888889524672
0.3030533790588379,0.8740000128746033,0.23243718100653754,0.9055111110899183
0.30168262124061584,0.8835999965667725,0.20356923435793983,0.9178666666030884
0.3451269567012787,0.8604000210762024,0.17550240093072256,0.9302222223387824
0.32930198311805725,0.873199999332428,0.15082021158536274,0.9419111111429003
0.3380211293697357,0.8708000183105469,0.13049831336604226,0.950133333322737
0.3429906368255615,0.8744000196456909,0.11337963981893327,0.9574666666136847
0.37049004435539246,0.8651999831199646,0.1017556186609798,0.9619999999470181
0.3943158686161041,0.8668000102043152,0.09143466711441676,0.964000000084771
0.40218448638916016,0.8640000224113464,0.08146007439361679,0.9691111110157437
0.4233124554157257,0.8751999735832214,0.06921954969432619,0.9747111111534966
0.4284895360469818,0.871999979019165,0.06645674989355935,0.974799999947018
0.4411420524120331,0.8700000047683716,0.057791130032804276,0.9775555555025737
0.4926052391529083,0.8619999885559082,0.05136353973547617,0.9807555554601881
0.5046423077583313,0.8587999939918518,0.05146808953616354,0.9802222223069933
