val_loss,val_acc,loss,acc
0.5849164128303528,0.6919999718666077,0.6528727851231892,0.6091555554601881
0.45965462923049927,0.7860000133514404,0.5035128104739719,0.7546666665395101
0.3750850558280945,0.8407999873161316,0.40264738139046563,0.8169777776930067
0.35966429114341736,0.8460000157356262,0.34516026090515983,0.8484444444974264
0.33044227957725525,0.8691999912261963,0.3052910015741984,0.872977777671814
0.31488409638404846,0.873199999332428,0.2723862450970544,0.8863555555767483
0.3168279230594635,0.873199999332428,0.24501496728261313,0.8978222222963969
0.31233692169189453,0.8727999925613403,0.22857623742951289,0.9064888889100816
0.3018101453781128,0.881600022315979,0.20108905243608688,0.918133333407508
0.3028910756111145,0.881600022315979,0.18500812181631723,0.925644444349077
0.30656465888023376,0.8808000087738037,0.16818935039838154,0.9347555556721158
0.3162158131599426,0.8772000074386597,0.14848982701301575,0.9423999999470181
0.32849448919296265,0.8808000087738037,0.13590290061102972,0.9461333334604899
0.3421064019203186,0.8787999749183655,0.11888744444847107,0.9536000000317891
0.3447003960609436,0.8748000264167786,0.1074463884976175,0.9578666667938233
0.36428678035736084,0.8795999884605408,0.09700013326803843,0.9631999999046326
0.36896035075187683,0.8744000196456909,0.09180482536156973,0.96488888897366
0.3667812645435333,0.8799999952316284,0.08488307149410247,0.9671555555873447
0.3864142894744873,0.8727999925613403,0.08563265498876571,0.9671555556827122
0.41686445474624634,0.8676000237464905,0.07192546906736162,0.9724444445292155
