val_loss,val_acc,loss,acc
0.6956378221511841,0.5228000283241272,0.7699424160321554,0.5128000000953674
0.7011098265647888,0.5388000011444092,0.7167083240614996,0.5328888888888889
0.6755423545837402,0.5983999967575073,0.6886871215290493,0.5632000000741747
0.7083425521850586,0.5504000186920166,0.6734438394334581,0.5866666667196486
0.6157001852989197,0.6823999881744385,0.6640815335167779,0.6007555556191339
0.6154459714889526,0.6919999718666077,0.6498253217167325,0.6246666667408414
0.6173928380012512,0.6759999990463257,0.6432336717923482,0.6354222221162584
0.610654890537262,0.6827999949455261,0.6285191828091939,0.6544444444338481
0.5755121111869812,0.7311999797821045,0.6210823997709486,0.6589777777989705
0.5680332779884338,0.7103999853134155,0.608563228978051,0.6693777777247959
0.5586432814598083,0.7444000244140625,0.5985403653780619,0.6800444444020589
0.5699575543403625,0.717199981212616,0.5872123894373575,0.6863555555873447
0.576359748840332,0.6872000098228455,0.5827450521892972,0.689066666730245
0.5261785984039307,0.7447999715805054,0.5734998511102465,0.6990666666136848
0.5211308598518372,0.754800021648407,0.5669275444030761,0.7055111111323039
0.5137524604797363,0.745199978351593,0.5630393381224739,0.7095555556403266
0.5180808305740356,0.7480000257492065,0.5562622783872816,0.7136444444762335
0.5173404216766357,0.758400022983551,0.5512433731396993,0.7181333333651225
0.48887163400650024,0.7612000107765198,0.5445303203264872,0.7210666667832268
0.5436705350875854,0.7039999961853027,0.5422271450254652,0.7215111111005147
