val_loss,val_acc,loss,acc
0.6977339386940002,0.525600016117096,0.7536324838532342,0.517866666618983
0.635721743106842,0.6424000263214111,0.7038025968021817,0.5519999999364217
0.6871181726455688,0.5192000269889832,0.6702207281854418,0.589022222158644
0.5371238589286804,0.7552000284194946,0.6251060646057129,0.6512000000317891
0.5532251000404358,0.7468000054359436,0.5170134374300639,0.7478222223387824
0.4120054244995117,0.8144000172615051,0.39482856697506374,0.828266666592492
0.4209989607334137,0.8116000294685364,0.30691248875194127,0.8751555556615194
0.4065142869949341,0.8479999899864197,0.24553480309115516,0.9054666666136848
0.42602992057800293,0.8456000089645386,0.19308209603097704,0.9267555556297302
0.4473884701728821,0.848800003528595,0.1567195893711514,0.9439555555343628
0.49001219868659973,0.8452000021934509,0.12724241567187838,0.952488888835907
0.456011563539505,0.8568000197410583,0.1099190208779441,0.9595999999894036
0.7033485770225525,0.8324000239372253,0.0917247272796101,0.9680000001271566
0.5003262162208557,0.8500000238418579,0.0814120335843828,0.9708000001271566
0.48107656836509705,0.8468000292778015,0.06783833841151661,0.9753777778625489
0.5681408047676086,0.8672000169754028,0.057530807613664206,0.9795555556403266
0.5412866473197937,0.8632000088691711,0.051729598242706724,0.9828888887935214
0.5549063682556152,0.8496000170707703,0.04836794185241063,0.9834666667514377
0.5589731335639954,0.8636000156402588,0.044608251192834646,0.9851555556827122
0.5895345211029053,0.86080002784729,0.036803736531734466,0.9874666667938232
