val_loss,val_acc,loss,acc
0.6680982708930969,0.5935999751091003,0.7795819973839654,0.5245777778890398
0.977085530757904,0.5231999754905701,0.6985299458185832,0.5913777774810791
0.8203039765357971,0.6079999804496765,0.6356673696517944,0.6536888889418708
0.475553035736084,0.7972000241279602,0.5877171448389689,0.7014222222752041
0.46824586391448975,0.7964000105857849,0.5437174379666646,0.7370222224447462
0.4327017068862915,0.8095999956130981,0.513692294576433,0.7561777775128683
0.4387715458869934,0.8119999766349792,0.49503548583984375,0.7654222222963969
0.41295430064201355,0.8203999996185303,0.4797133228090074,0.7736444444444445
0.40620747208595276,0.8167999982833862,0.4677732822736104,0.7848888889630635
0.4099823236465454,0.8108000159263611,0.4614855126063029,0.7844888891537984
0.37822338938713074,0.8363999724388123,0.4506023728158739,0.7944000001907349
0.40270429849624634,0.8184000253677368,0.4437540228260888,0.7952888886239794
0.3719545006752014,0.8363999724388123,0.43716667935053505,0.8029333331637912
0.3691153824329376,0.8428000211715698,0.42865389650132923,0.8015111111323039
0.3620221018791199,0.8471999764442444,0.42870800031026207,0.8046222224129571
0.36366036534309387,0.8384000062942505,0.42831653550465904,0.8043111111534966
0.4004685580730438,0.8172000050544739,0.41885265208880107,0.8106666667090522
0.3494894206523895,0.8568000197410583,0.4158397978729672,0.8141333334710863
0.364524781703949,0.843999981880188,0.41447002770105995,0.8118222220738729
0.36798110604286194,0.8371999859809875,0.40679519492255317,0.8187111108885871
