val_loss,val_acc,loss,acc
0.6871846914291382,0.5551999807357788,0.7736319490644666,0.5177333332750532
0.7549383044242859,0.5163999795913696,0.7167765554110209,0.5319999999788072
0.6291763186454773,0.6528000235557556,0.685910200214386,0.5634222221692403
0.7145369052886963,0.5771999955177307,0.6787806700494554,0.5729777776506212
0.6920644640922546,0.5171999931335449,0.6877362339761522,0.5415555556085374
0.6351359486579895,0.6499999761581421,0.673853462431166,0.5802666666878594
0.7387079000473022,0.5924000144004822,0.6560871578110589,0.6143555554495918
0.69936203956604,0.5636000037193298,0.6676543974558512,0.5871111111746894
0.616738498210907,0.6812000274658203,0.6528998199462891,0.6159555554601881
0.6086596250534058,0.6736000180244446,0.6493798674795362,0.6219111110899184
0.598042368888855,0.6836000084877014,0.6336228176222907,0.642622222328186
0.5863832831382751,0.7059999704360962,0.6315208927578396,0.6494666666878595
0.5471940636634827,0.7324000000953674,0.6129425401051839,0.6672888889100816
0.5546125173568726,0.7131999731063843,0.6052947846094767,0.6757777777671814
0.5355073809623718,0.7408000230789185,0.59910295803282,0.6794666665712993
0.5347380638122559,0.7283999919891357,0.5874419950273302,0.6867555555025736
0.5615934133529663,0.6988000273704529,0.5776125189569261,0.6970666666560703
0.617027759552002,0.6403999924659729,0.569152910402086,0.7027111111429003
0.529595136642456,0.7372000217437744,0.5605210746235317,0.7113777777247958
0.5337098240852356,0.7203999757766724,0.5528784711943733,0.7193777779049344
0.519801139831543,0.7423999905586243,0.5462112225532532,0.7184444443172878
0.5059437155723572,0.7444000244140625,0.5321497600926294,0.7303111111111111
0.4751088321208954,0.77920001745224,0.5330568496704101,0.7281333332803515
0.48163652420043945,0.7667999863624573,0.5277168594148424,0.7346222221268548
0.45260849595069885,0.7947999835014343,0.5214585468292237,0.7375111111958822
0.495256632566452,0.7588000297546387,0.5210299852901035,0.7418222223387824
0.451250821352005,0.7983999848365784,0.5162586838934157,0.7455111111958822
0.5856040716171265,0.6764000058174133,0.5108373563872444,0.7450222221798367
0.49513310194015503,0.7559999823570251,0.5022139581680298,0.7520444443596734
0.44283565878868103,0.8015999794006348,0.5046612010531956,0.7520444444868299
0.43491464853286743,0.8123999834060669,0.49860214884016246,0.754844444571601
0.4353668987751007,0.8064000010490417,0.4982653242641025,0.7561333333757189
0.507783830165863,0.7228000164031982,0.4969616251839532,0.7547111110687256
0.4320514500141144,0.8216000199317932,0.48872977911631266,0.7575555556403266
0.43869125843048096,0.8011999726295471,0.48693674165937634,0.7658222222222222
0.4237581491470337,0.8203999996185303,0.4886460840119256,0.7591999999046326
0.4590044915676117,0.7900000214576721,0.4841966695679559,0.7657777776824104
0.45353153347969055,0.7843999862670898,0.4763017639901903,0.7728888890160455
0.43299630284309387,0.8100000023841858,0.47367189643647933,0.7705333332803515
0.45634984970092773,0.7820000052452087,0.47644106487698024,0.7675999999576145
