val_loss,val_acc,loss,acc
0.5798351168632507,0.7099999785423279,0.6470345072322422,0.6273777778413561
0.5257226824760437,0.7491999864578247,0.5576811009089152,0.7294222223069933
0.48945218324661255,0.7796000242233276,0.5163370092497932,0.7542222223493787
0.47683602571487427,0.7851999998092651,0.49309839233822295,0.7688444444762336
0.466107040643692,0.7911999821662903,0.484852703221639,0.7712444443596734
0.46616891026496887,0.795199990272522,0.4809377409034305,0.7744444444444445
0.46255478262901306,0.7947999835014343,0.4754039138264126,0.7788888889736599
0.47467294335365295,0.7803999781608582,0.4684666504965888,0.7810666667938232
0.4799953103065491,0.7752000093460083,0.4668466166920132,0.782444444571601
0.45011386275291443,0.800000011920929,0.46427426318062676,0.7842222222646077
0.450999915599823,0.7983999848365784,0.46331504575941296,0.7831555556827121
0.446987122297287,0.8032000064849854,0.46183085766898263,0.7846666667938232
0.445574015378952,0.800000011920929,0.4578529068628947,0.7841777778519524
0.4461686611175537,0.7996000051498413,0.4574692779541016,0.7868444445292155
0.44334354996681213,0.8011999726295471,0.4533145187907749,0.7890666667514377
0.4468468725681305,0.8008000254631042,0.4557361334747738,0.7859555555979411
0.44801026582717896,0.798799991607666,0.4553706007427639,0.7873777778625488
0.4453132450580597,0.8051999807357788,0.45454471793174744,0.7906666666666666
0.4445168972015381,0.8019999861717224,0.45199446506500246,0.7904000000847711
0.44845816493034363,0.7975999712944031,0.4481981748951806,0.7927555555555555
