val_loss,val_acc,loss,acc
0.523343026638031,0.7652000188827515,0.6388868451224433,0.6424444443384806
0.38441216945648193,0.8356000185012817,0.435424197350608,0.8138222221798367
0.3652668595314026,0.8515999913215637,0.29130688354704115,0.8888444444126553
0.3398861587047577,0.8695999979972839,0.1912512865198983,0.9348444445610047
0.3593786060810089,0.8723999857902527,0.1158368967241711,0.9637333333227369
0.40093323588371277,0.871999979019165,0.0661133604241742,0.9821333334604899
0.4460759162902832,0.8691999912261963,0.037562610267599425,0.9914666667090521
0.4829294979572296,0.8672000169754028,0.02131643126308918,0.9958666667090522
0.5323562622070312,0.8664000034332275,0.014510073562131987,0.9978666666666667
0.5555264353752136,0.8659999966621399,0.008727308326711257,0.9987111111111111
0.6058604717254639,0.8668000102043152,0.005444518461326758,0.9993333333333333
0.6382825970649719,0.8672000169754028,0.00402737041256494,0.9996
0.6652957201004028,0.864799976348877,0.002602323141073187,0.9998666666666667
0.6937311291694641,0.864799976348877,0.0018868433152428932,0.9999111111111111
0.7138746380805969,0.864799976348877,0.0013945211684020858,0.9999111111111111
0.7583176493644714,0.8644000291824341,0.0010003793405679365,1.0
0.7594742178916931,0.8640000224113464,0.0009571884871046576,1.0
0.8176230788230896,0.8644000291824341,0.0007299603705087469,1.0
0.8443028330802917,0.8664000034332275,0.001128860999379928,0.9998666666666667
0.8880630731582642,0.8664000034332275,0.0008695604574556152,0.9999555555555556
