val_loss,val_acc,loss,acc
0.44524073600769043,0.8208000063896179,0.6003293060408699,0.6850222221798367
0.3434083163738251,0.8560000061988831,0.3627317100207011,0.8509333333545261
0.28653252124786377,0.88919997215271,0.2588725691636403,0.900311111217075
0.28257396817207336,0.8935999870300293,0.20195221957630582,0.9252444443384806
0.3036271333694458,0.8907999992370605,0.15837834694650438,0.945377777894338
0.31773680448532104,0.8960000276565552,0.12498162405490876,0.958888888835907
0.3372558355331421,0.8944000005722046,0.10046662775543001,0.9674666667938232
0.37892329692840576,0.8888000249862671,0.07760602432224485,0.9772444445292156
0.4081319570541382,0.8916000127792358,0.05854825196994676,0.9842222223069933
0.4312371015548706,0.8939999938011169,0.04808871791362762,0.9857333333757189
0.482333242893219,0.8840000033378601,0.04359609858559237,0.9868000000423856
0.5151939988136292,0.8840000033378601,0.030868702172901896,0.9919555555555556
0.5595462322235107,0.8840000033378601,0.022060471093489065,0.9946666666666667
0.6083499789237976,0.8835999965667725,0.016625870764421093,0.9965777777777778
0.6338182091712952,0.8808000087738037,0.012111739575117826,0.9973777777777778
0.6696262955665588,0.8859999775886536,0.010757138806912633,0.9980888889312745
0.686988890171051,0.8808000087738037,0.009873966609396868,0.9982222222222222
0.7311674952507019,0.876800000667572,0.009564927458866604,0.9975555555555555
0.7474878430366516,0.8787999749183655,0.007282417091934217,0.9985333333333334
0.7542279958724976,0.8763999938964844,0.01455603887764737,0.9963111111111111
