val_loss,val_acc,loss,acc
0.4363413453102112,0.8123999834060669,0.5871033422364129,0.6881333334498936
0.33671656250953674,0.8659999966621399,0.36503849109543696,0.8504888889418708
0.3107284605503082,0.8763999938964844,0.26702102621396384,0.8959555556191339
0.2985227108001709,0.8884000182151794,0.2089058636294471,0.9235555554495918
0.3094296157360077,0.8840000033378601,0.166375238249037,0.9419111111852858
0.32869428396224976,0.8863999843597412,0.13167358742687438,0.9575111110581292
0.37528398633003235,0.8855999708175659,0.10095481906069649,0.9694222223069933
0.39444828033447266,0.8840000033378601,0.08138256451884905,0.97608888897366
0.4469028413295746,0.8812000155448914,0.06354790581530995,0.9819555556403267
0.4902563989162445,0.8799999952316284,0.0470728675617112,0.9865777778201633
0.5229218006134033,0.8787999749183655,0.037104746019177966,0.9904888888888889
0.5734570026397705,0.878000020980835,0.03169425294399261,0.9921333333333333
0.6471748352050781,0.868399977684021,0.02028440626313289,0.9952
0.6352861523628235,0.8791999816894531,0.01784531696670585,0.9962666666666666
0.7339661121368408,0.86080002784729,0.01693325054620703,0.9954222222222222
0.7217093706130981,0.8736000061035156,0.016756782114009064,0.9956
0.7508304119110107,0.8736000061035156,0.010693773984412352,0.9975111111111111
0.806303083896637,0.871999979019165,0.0064077187142024435,0.9989777777777777
0.8477266430854797,0.871999979019165,0.005316393350064754,0.9989333333757189
0.8654947280883789,0.8776000142097473,0.005588976882770658,0.9985777777777778
