val_loss,val_acc,loss,acc
0.692460834980011,0.5184000134468079,0.7023880341105991,0.5117333332750532
0.6916095614433289,0.5396000146865845,0.6928534495883518,0.5165333332856497
0.6648731231689453,0.6191999912261963,0.686278128613366,0.5492444445610046
0.6109845638275146,0.6736000180244446,0.6513126255035401,0.6175555556085375
0.5609195232391357,0.7332000136375427,0.6165546645482382,0.6594222223387824
0.5420981645584106,0.7427999973297119,0.5864191859351264,0.6908888890160455
0.5171899199485779,0.770799994468689,0.5716233199013604,0.7040444445080227
0.5043430924415588,0.77920001745224,0.5528027626037597,0.7167555556827121
0.4948931634426117,0.7803999781608582,0.5391111216015286,0.7275555554601881
0.48394066095352173,0.7896000146865845,0.5303270683076646,0.7309777778943379
0.47750839591026306,0.7907999753952026,0.5207873275227017,0.7397333334181044
0.4779002070426941,0.7879999876022339,0.5207389936500125,0.7389333333333333
0.4707106351852417,0.7911999821662903,0.5092657928254869,0.7507111111958822
0.4663676619529724,0.7964000105857849,0.5086252072970072,0.7478222221798367
0.46633458137512207,0.7928000092506409,0.5057056241671244,0.7515111111111111
0.45871278643608093,0.8040000200271606,0.5000428138097127,0.7527999999894036
0.4634450674057007,0.8004000186920166,0.5024533071729872,0.7510222223493788
0.4695169925689697,0.7856000065803528,0.49479975997077097,0.7578222221268548
0.46067193150520325,0.7900000214576721,0.4972087321811252,0.7548444443914626
0.4502049386501312,0.807200014591217,0.4876068315717909,0.7618666667408414
