val_loss,val_acc,loss,acc
0.6931946277618408,0.48840001225471497,0.7060897549841139,0.5054666666507721
0.6933133602142334,0.4875999987125397,0.6935033836576674,0.49955555561913384
0.6927106380462646,0.4912000000476837,0.6928108482678731,0.5040888887723287
0.6920786499977112,0.5199999809265137,0.6921441022343106,0.5092000000317891
0.6831590533256531,0.5691999793052673,0.6907864175372653,0.5303999999894036
0.600768506526947,0.701200008392334,0.6577656942791409,0.597777777894338
0.5631896257400513,0.7167999744415283,0.6123978688875834,0.658622222105662
0.5207681059837341,0.7616000175476074,0.580889333597819,0.6898222222010295
0.5152842998504639,0.7688000202178955,0.5685987562179565,0.7022222223493788
0.49853116273880005,0.7735999822616577,0.5505780401441785,0.7179111111534966
0.48793262243270874,0.7835999727249146,0.5426223324881659,0.7218666665712993
0.47902923822402954,0.7919999957084656,0.5314034053060743,0.7327999999152289
0.4814997911453247,0.7860000133514404,0.5251755241711934,0.7399111110051473
0.4748997092247009,0.7892000079154968,0.5239203230963813,0.7408000000847711
0.4688171446323395,0.7979999780654907,0.5128043937365214,0.7434666667514377
0.46553876996040344,0.7947999835014343,0.5111500342898899,0.7459111111429002
0.4604450762271881,0.8019999861717224,0.5100009716033935,0.7459111111005148
0.4590412974357605,0.803600013256073,0.5065026656362746,0.7516888888465033
0.4517349600791931,0.8004000186920166,0.5000639781739976,0.7526222221586439
0.46202215552330017,0.7983999848365784,0.5006425579177008,0.754844444349077
