val_loss,val_acc,loss,acc
0.6380534768104553,0.6679999828338623,0.6732299414634705,0.5952000000105964
0.5867011547088623,0.701200008392334,0.6185242456118266,0.6702666667832269
0.5689212083816528,0.7111999988555908,0.5897649762789409,0.6979111112276714
0.5605247616767883,0.7095999717712402,0.5746604884147644,0.7083999999470181
0.5571436285972595,0.7200000286102295,0.5637155964533488,0.7170666666984558
0.5578528046607971,0.7192000150680542,0.5576290429645114,0.7210222222963969
0.5536155700683594,0.7200000286102295,0.5552070544030931,0.7208888887829251
0.5456554889678955,0.7268000245094299,0.5519581593513488,0.7206666666984558
0.5521238446235657,0.7203999757766724,0.551512844604916,0.7215111112276713
0.551154613494873,0.7203999757766724,0.5488294557889303,0.726044444349077
0.5529786348342896,0.7175999879837036,0.5477868130683899,0.7242666666136848
0.5598812699317932,0.7135999798774719,0.5446884498914083,0.7270666666984558
0.5548769235610962,0.7179999947547913,0.5478599577585856,0.7283111111852858
0.5402746796607971,0.7307999730110168,0.5480897808498807,0.7264888888782925
0.5400720834732056,0.7355999946594238,0.5436957244449192,0.7260444444338481
0.5495121479034424,0.724399983882904,0.5410677214834425,0.729644444433848
0.5453864932060242,0.7296000123023987,0.5403981783337063,0.728844444571601
0.5447113513946533,0.729200005531311,0.5428166720602248,0.7286222222116259
0.5413776636123657,0.7332000136375427,0.5416441056145562,0.7307111110581292
0.5548396110534668,0.7211999893188477,0.5436675302293565,0.7285777778625488
