val_loss,val_acc,loss,acc
0.6931577324867249,0.4875999987125397,0.7095919342146979,0.4982666666931576
0.6925650238990784,0.5239999890327454,0.6932012938181559,0.5032000000635782
0.6647437214851379,0.6251999735832214,0.6833393866327074,0.5525777777194977
0.5224395990371704,0.7540000081062317,0.5739585406939188,0.7029777779049343
0.47503232955932617,0.7996000051498413,0.5226678249041239,0.7459111111958822
0.4574880003929138,0.8064000010490417,0.49471161535051134,0.7631999999576144
0.444791704416275,0.8184000253677368,0.4837039954662323,0.7684000000529819
0.43468165397644043,0.8271999955177307,0.46282849583095975,0.7793333332379659
0.41880711913108826,0.8363999724388123,0.4556407683266534,0.7832888888888889
0.4121207892894745,0.8399999737739563,0.4465465301778581,0.7925333334287008
0.4129104018211365,0.8428000211715698,0.4377751472473145,0.79484444448683
0.3901531398296356,0.8447999954223633,0.4303159620232052,0.8039111111217075
0.3882218897342682,0.8456000089645386,0.42747767515712315,0.8040444445398118
0.3910781741142273,0.8500000238418579,0.41952184347046745,0.805066666677263
0.3892943263053894,0.8479999899864197,0.4210392866982354,0.8070666666348775
0.3812309205532074,0.8511999845504761,0.40752709092564054,0.8105777778307597
0.3787524700164795,0.8539999723434448,0.404360778676139,0.812266666677263
0.37394437193870544,0.853600025177002,0.4041809690051609,0.8119111109839545
0.38048356771469116,0.8456000089645386,0.4001573678917355,0.8176888888994853
0.3837234377861023,0.8443999886512756,0.3958706340842777,0.8193777776930067
