val_loss,val_acc,loss,acc
0.6860320568084717,0.548799991607666,0.7141505926556058,0.5082222221798367
0.5371482968330383,0.75,0.62761946466234,0.6432000000211927
0.5281367301940918,0.7376000285148621,0.5463416538768344,0.7245777778201633
0.5199613571166992,0.7680000066757202,0.5194937732696533,0.7455555556721157
0.47658804059028625,0.7904000282287598,0.5004758160485162,0.7576000000953674
0.46628236770629883,0.7955999970436096,0.48465723915100095,0.7680888888465034
0.4840080142021179,0.7612000107765198,0.4733571939150492,0.7747555555449592
0.44771629571914673,0.7979999780654907,0.46236677820417615,0.782044444433848
0.43549591302871704,0.8095999956130981,0.4568186831792196,0.78475555551317
0.42009612917900085,0.8123999834060669,0.44754415375391643,0.7911111110157437
0.4141092300415039,0.819599986076355,0.4465620010799832,0.7920444443596734
0.4175580143928528,0.8167999982833862,0.4404061050944858,0.7922222221268548
0.4081331193447113,0.8375999927520752,0.4355773294872708,0.7945777776930067
0.41805556416511536,0.8116000294685364,0.4280580876244439,0.8032000000847711
0.3974047601222992,0.8284000158309937,0.4261334247801039,0.8011555555237664
0.40198814868927,0.8388000130653381,0.426375889550315,0.8008444444020589
0.4267093241214752,0.8015999794006348,0.4203119889895121,0.8048444445398119
0.38596588373184204,0.840399980545044,0.4167048219309913,0.8069777778731452
0.3946433961391449,0.8263999819755554,0.4080243777698941,0.8121777777459886
0.40447530150413513,0.8176000118255615,0.4051982888009813,0.8140888889948527
