val_loss,val_acc,loss,acc
0.5889065861701965,0.7080000042915344,0.7639592624982198,0.5405777777671814
0.4938429594039917,0.7915999889373779,0.6171277034547594,0.6746222222858005
0.37679558992385864,0.8555999994277954,0.4633485813140869,0.7963999999894036
0.3792482316493988,0.8568000197410583,0.3616209830707974,0.8503555555661519
0.3234347403049469,0.8727999925613403,0.30724149901072184,0.874177777703603
0.3074926435947418,0.881600022315979,0.25612865891986425,0.8987555555237664
0.3432145416736603,0.881600022315979,0.22497551657888623,0.9141333332697551
0.33745768666267395,0.8844000101089478,0.1927966241730584,0.9267111110051472
0.34572935104370117,0.8863999843597412,0.1696890524731742,0.9381333334498936
0.39602020382881165,0.8808000087738037,0.14625945289929707,0.9477777778519525
0.3549594581127167,0.8820000290870667,0.1295319471889072,0.9551111112276713
0.3974553346633911,0.881600022315979,0.11850336370203231,0.9580000000317891
0.3902074098587036,0.8723999857902527,0.1024102064927419,0.9643111111852858
0.46784043312072754,0.8727999925613403,0.09235943210389878,0.9679111111429003
0.44227781891822815,0.8823999762535095,0.08067190730836657,0.9723999999470181
0.4474782645702362,0.8744000196456909,0.07547943594985539,0.973244444571601
0.4506065547466278,0.8727999925613403,0.06569396255281236,0.9775555556827121
0.5089244842529297,0.8791999816894531,0.06216622685723835,0.9790666667938233
0.49869227409362793,0.8751999735832214,0.05573158928553263,0.9810222221268547
0.5369755029678345,0.8795999884605408,0.051476459940274555,0.9833333334604899
