val_loss,val_acc,loss,acc
0.5803126692771912,0.7099999785423279,0.6780876543892754,0.5686222222328186
0.43058672547340393,0.8212000131607056,0.5143198893229166,0.7447111111534966
0.3798285126686096,0.8500000238418579,0.40730495725737675,0.8156000000423855
0.34554624557495117,0.86080002784729,0.3483536067061954,0.8497333333015442
0.3398694694042206,0.8615999817848206,0.3093742364300622,0.8690666667726304
0.3193246126174927,0.8748000264167786,0.2761586837715573,0.8855999999788072
0.3069838881492615,0.8799999952316284,0.2509723003334469,0.8963111110899183
0.2993318736553192,0.8804000020027161,0.22341870099173652,0.9071555556615194
0.2977893650531769,0.8840000033378601,0.20368347970379724,0.9182222222963969
0.3083208203315735,0.8751999735832214,0.1831248523155848,0.927688888920678
0.30648407340049744,0.8823999762535095,0.16576573928991953,0.9335999998940362
0.3102983832359314,0.8799999952316284,0.15081866473224428,0.9417777776824103
0.32977548241615295,0.873199999332428,0.13373178544971678,0.9488888890160455
0.32139119505882263,0.8823999762535095,0.12204904358386993,0.9531111111429003
0.33406344056129456,0.8804000020027161,0.11256358465088738,0.9555111111429002
0.36186009645462036,0.8712000250816345,0.09798113582928976,0.9622222222116258
0.3690376281738281,0.8695999979972839,0.09418781316942638,0.9647111110581292
0.37541550397872925,0.8776000142097473,0.08447947227160135,0.968044444571601
0.39213597774505615,0.876800000667572,0.07728123408953348,0.9699555555025736
0.39060527086257935,0.8759999871253967,0.07350685170491536,0.9719111110581292
