val_loss,val_acc,loss,acc
0.6903188228607178,0.5320000052452087,0.7046240150133769,0.514844444433848
0.6106984615325928,0.6444000005722046,0.6387813814693027,0.6251111110051473
0.5540787577629089,0.7211999893188477,0.5591430483500163,0.7172000000741746
0.49552059173583984,0.7896000146865845,0.5306882886250813,0.7340000000741747
0.4871980547904968,0.8068000078201294,0.5192506751484341,0.7434666667938232
0.46815112233161926,0.8051999807357788,0.5014077937867907,0.7559111111852858
0.4746303856372833,0.7932000160217285,0.49378878286679584,0.7613777778731452
0.45764073729515076,0.8116000294685364,0.48051181310017904,0.7694222223069933
0.45029497146606445,0.8151999711990356,0.47788131685256957,0.7712444445398119
0.4426777958869934,0.8220000267028809,0.47372010790506996,0.7720000000423856
0.4358028173446655,0.8191999793052673,0.46599143942726984,0.7766222222222222
0.4376389682292938,0.8151999711990356,0.4654154220475091,0.7778222223069933
0.4299682080745697,0.8248000144958496,0.4625139576805962,0.7800444445292155
0.4279724657535553,0.823199987411499,0.4597540937847561,0.7820888890160455
0.426746666431427,0.8284000158309937,0.4538436355219947,0.7840444444974264
0.4339478611946106,0.8235999941825867,0.4478750066439311,0.7899555556085375
0.4226250946521759,0.8299999833106995,0.44722426195674475,0.7900888888570997
0.42043277621269226,0.8252000212669373,0.4402671575546265,0.7920888887617323
0.419414758682251,0.8276000022888184,0.4471600470542908,0.7882222223493788
0.411894291639328,0.8307999968528748,0.4372974742677477,0.7959999998728434
