val_loss,val_acc,loss,acc
0.6845020651817322,0.5835999846458435,0.795840933005015,0.5204000000370873
0.5504932403564453,0.7319999933242798,0.6966174859470792,0.5920444445610047
0.46363022923469543,0.807200014591217,0.5786050942314995,0.7122666669421726
0.4317896366119385,0.8263999819755554,0.4711928672366672,0.7932444442960951
0.42730462551116943,0.8271999955177307,0.38948774977789985,0.8327555557674832
0.39289459586143494,0.8555999994277954,0.33804451217651366,0.8617777775022719
0.3173494040966034,0.8632000088691711,0.3003384641541375,0.8802222222116258
0.3728385269641876,0.871999979019165,0.26598713252809314,0.8953777775976393
0.3480505347251892,0.8727999925613403,0.23610054654015436,0.9087999999894036
0.3521213233470917,0.8687999844551086,0.20611547966798147,0.9207555557568868
0.3401697278022766,0.8784000277519226,0.18945714151859283,0.930222222518921
0.41884180903434753,0.8795999884605408,0.16312394450505574,0.9399555557568868
0.3872920274734497,0.8740000128746033,0.1495893405013614,0.9441777780003018
0.3984101712703705,0.8784000277519226,0.13377631037765078,0.9514666666242811
0.42003798484802246,0.8736000061035156,0.12116570160256492,0.9575555557039049
0.4309864640235901,0.8715999722480774,0.11166211502949397,0.9601333333121406
0.41180917620658875,0.876800000667572,0.1066474487543106,0.9618666665501064
0.4623507261276245,0.8679999709129333,0.09032923878033956,0.9691555556297302
0.4822922945022583,0.8632000088691711,0.08589241265720791,0.9698666667196486
0.4488457441329956,0.8740000128746033,0.07790224393407504,0.9729333332379659
