val_loss,val_acc,loss,acc
0.5777645707130432,0.7059999704360962,0.649129786576165,0.6231555555767483
0.5119553208351135,0.7544000148773193,0.5517395110554165,0.7311555556827122
0.47990819811820984,0.7843999862670898,0.5115344481680129,0.7558666667938232
0.4807661175727844,0.7760000228881836,0.48827593926323787,0.7693777778625488
0.45964550971984863,0.7919999957084656,0.47895334924062094,0.7751555556403266
0.4738074243068695,0.7752000093460083,0.47386187994215223,0.7798222223493788
0.4517360329627991,0.7983999848365784,0.46767448432710435,0.7829333334181043
0.4473695755004883,0.8019999861717224,0.4656348810195923,0.7842222223069932
0.46557003259658813,0.7879999876022339,0.4604209510061476,0.7867999999046326
0.44950076937675476,0.7975999712944031,0.45905951520601906,0.7888444444444445
0.4602088928222656,0.7843999862670898,0.4576474829832713,0.786444444402059
0.44124868512153625,0.8004000186920166,0.456836162021425,0.7905333332909478
0.44683924317359924,0.8047999739646912,0.4534735091951158,0.7909777778625489
0.47827988862991333,0.7675999999046326,0.45471540533701577,0.7886222223069933
0.4434649348258972,0.7996000051498413,0.45328415489196777,0.7904444444444444
0.4371172785758972,0.798799991607666,0.4505147437731425,0.7926222222646078
0.4379793107509613,0.8023999929428101,0.44881209167904323,0.7923999999576145
0.44279026985168457,0.8023999929428101,0.4460690935558743,0.793644444402059
0.4431971609592438,0.8032000064849854,0.4453359608809153,0.7953777776930068
0.438568651676178,0.8015999794006348,0.4442374214437273,0.7949777777777778
