val_loss,val_acc,loss,acc
0.6113398671150208,0.6732000112533569,0.7631250159899394,0.5341333332803514
0.54085373878479,0.7807999849319458,0.6534484899944729,0.6291111110051473
0.41515135765075684,0.8356000185012817,0.5091933906131321,0.765644444433848
0.35354846715927124,0.8555999994277954,0.4023677924050225,0.829911111164093
0.35662075877189636,0.8583999872207642,0.3204473170068529,0.8726222221480475
0.3151187002658844,0.8723999857902527,0.27701165562205843,0.8923999999364217
0.321788489818573,0.8784000277519226,0.23387617465655008,0.9112444443278842
0.4212351441383362,0.864799976348877,0.20068161097632514,0.9240444444232517
0.3754883110523224,0.8772000074386597,0.17336943858994378,0.9362666667408414
0.364140123128891,0.8763999938964844,0.15325528416633605,0.9450222222963969
0.4096546769142151,0.8668000102043152,0.13453337224324544,0.9520000000741746
0.4240279793739319,0.878000020980835,0.11671866478919983,0.9589333332273695
0.43640977144241333,0.8740000128746033,0.10638080526987712,0.9635111111429002
0.46998485922813416,0.873199999332428,0.09357501847876443,0.967555555597941
0.44747474789619446,0.8776000142097473,0.08547605993217892,0.9709777778625488
0.5247536897659302,0.864799976348877,0.07596713004973199,0.9743555556403266
0.48000672459602356,0.8784000277519226,0.06857494299676684,0.9768444445292155
0.4744257926940918,0.876800000667572,0.06495705022282071,0.97773333346049
0.537452757358551,0.8740000128746033,0.05709588883254263,0.9813777778201633
0.5534248352050781,0.878000020980835,0.054845160502857634,0.9813777779049343
