val_loss,val_acc,loss,acc
0.5820779204368591,0.7203999757766724,0.6848667602009243,0.5613777776930067
0.4520174264907837,0.7936000227928162,0.5089131726264954,0.7531999999788073
0.35330015420913696,0.852400004863739,0.3906615306271447,0.8274222221798367
0.3382532000541687,0.8596000075340271,0.3267021159066094,0.8594666666454739
0.3074357807636261,0.8763999938964844,0.28750526506635876,0.8827111112170749
0.29248836636543274,0.8876000046730042,0.25341730002297297,0.895822222243415
0.29467347264289856,0.8848000168800354,0.22605406470298767,0.9103111110899184
0.3150346875190735,0.878000020980835,0.20350095445844862,0.920933333407508
0.2804260849952698,0.8912000060081482,0.18822648136085934,0.9253777779049344
0.28474482893943787,0.88919997215271,0.1619534371031655,0.9377777777247959
0.28391319513320923,0.8935999870300293,0.14724853024482726,0.9429333332803514
0.30799785256385803,0.8863999843597412,0.13698790259891086,0.9467999999470181
0.31681352853775024,0.8855999708175659,0.1251667021009657,0.9508888888359069
0.3162766993045807,0.8888000249862671,0.11115229306485917,0.9575555555873447
0.327286958694458,0.8912000060081482,0.09830092839929792,0.9625777778625488
0.35461530089378357,0.8812000155448914,0.0916332456058926,0.9650666666984558
0.339641809463501,0.8863999843597412,0.08464051632550028,0.9672888889312744
0.34363222122192383,0.885200023651123,0.07438585435284509,0.9726666666136847
0.3746143877506256,0.8835999965667725,0.07488417985306846,0.9713333334604899
0.37907564640045166,0.8848000168800354,0.06423894562721252,0.9766666667514378
