val_loss,val_acc,loss,acc
0.6936058402061462,0.48840001225471497,0.7101082295205858,0.5123999999947018
0.6421282291412354,0.656000018119812,0.6858072797775269,0.5459999998834398
0.4667038917541504,0.7932000160217285,0.5592310760498047,0.7073333332803514
0.39481037855148315,0.8327999711036682,0.40806914960543317,0.816222222190433
0.3590715229511261,0.8468000292778015,0.3209230026457045,0.8634666666348775
0.33482539653778076,0.8615999817848206,0.2550500223689609,0.8963555556191338
0.32948973774909973,0.8659999966621399,0.20558223377333748,0.917733333407508
0.3580275774002075,0.8500000238418579,0.16142534656524657,0.938977777756585
0.3542444705963135,0.8532000184059143,0.12532346414460077,0.9542222222116259
0.36202478408813477,0.86080002784729,0.10114608069525825,0.9620888887935215
0.38438504934310913,0.8615999817848206,0.08115158461729685,0.9700444443914625
0.40706610679626465,0.8604000210762024,0.06513206772009532,0.9767555556403266
0.4060623347759247,0.8651999831199646,0.05671610240141551,0.9789777779049343
0.41830384731292725,0.8664000034332275,0.047099499917692605,0.9822222222646078
0.4432322382926941,0.8659999966621399,0.039697730190224115,0.985600000084771
0.4618068337440491,0.868399977684021,0.03326055618325869,0.9876888888888888
0.4869018495082855,0.871999979019165,0.029949888184335496,0.9885777778201633
0.5340798497200012,0.8628000020980835,0.028391722490638493,0.9885777777777778
0.5126753449440002,0.8715999722480774,0.0241687504682276,0.991200000084771
0.49542832374572754,0.8704000115394592,0.0242800112982591,0.9901333334181044
