val_loss,val_acc,loss,acc
0.6929009556770325,0.5163999795913696,0.7233580272356669,0.5040444443702697
0.6859262585639954,0.5911999940872192,0.6916798595004612,0.5223555554072062
0.568774402141571,0.7332000136375427,0.6440998996416728,0.6253333333439297
0.5314310193061829,0.7567999958992004,0.5643053684128655,0.7115999999576145
0.4895075261592865,0.7996000051498413,0.5319143444697062,0.7389333331955804
0.5039626955986023,0.7680000066757202,0.5146750805748833,0.7487999997880723
0.47402700781822205,0.8091999888420105,0.5039131343629625,0.7575111110369365
0.4521971642971039,0.8076000213623047,0.4878223837852478,0.7651555557462905
0.4686936140060425,0.7907999753952026,0.4850873274167379,0.7669777778731452
0.4391285181045532,0.8163999915122986,0.4739695563846164,0.7755999997138977
0.43734505772590637,0.819599986076355,0.4655495245191786,0.7782666664017571
0.4492722749710083,0.8044000267982483,0.46124911182721456,0.7814666666136848
0.4336017966270447,0.819599986076355,0.4544783395237393,0.786177777894338
0.4276052713394165,0.8248000144958496,0.45065794745551213,0.7874666666136848
0.4234405755996704,0.8220000267028809,0.4502896990617116,0.7856444442007277
0.43139976263046265,0.8184000253677368,0.43904014111095,0.7970222225083246
0.4291931092739105,0.8172000050544739,0.43951590548621283,0.7924888889312744
0.41690728068351746,0.823199987411499,0.437257087331348,0.7975555552588569
0.410305380821228,0.8284000158309937,0.42862682257758244,0.8002222225083245
0.40307894349098206,0.8295999765396118,0.42394150647057427,0.80497777806388
