val_loss,val_acc,loss,acc
0.6716389656066895,0.6263999938964844,0.6857889843622843,0.5601333336194356
0.6188925504684448,0.6736000180244446,0.6469861715422737,0.6447111111958822
0.5870475769042969,0.7063999772071838,0.6108768671353658,0.6791555557568868
0.5707117319107056,0.7160000205039978,0.587150499757131,0.7021333331214057
0.5618562698364258,0.7239999771118164,0.5761597717814976,0.709600000052982
0.5537064671516418,0.7224000096321106,0.563025925954183,0.7213333334816827
0.5468408465385437,0.7279999852180481,0.5581889682769775,0.7216888887935214
0.54217928647995,0.7319999933242798,0.5506933012856378,0.7269777777777777
0.5490448474884033,0.7279999852180481,0.5463080799738566,0.7302666667408413
0.5369507670402527,0.734000027179718,0.5439809271388584,0.7325777780426873
0.5335560441017151,0.7368000149726868,0.5418192568778992,0.7323555554813809
0.5444876551628113,0.7311999797821045,0.5389255058023664,0.7358666666878594
0.5307145118713379,0.7404000163078308,0.5364483090877533,0.7364888889842564
0.5305066704750061,0.7436000108718872,0.5358003008206685,0.7350222219785054
0.551599383354187,0.7124000191688538,0.5353237313482496,0.7352888890796238
0.5290049910545349,0.7427999973297119,0.535113592698839,0.7372444444444445
0.534498393535614,0.7387999892234802,0.5322421468575795,0.7400888888147142
0.5267978310585022,0.7427999973297119,0.5307244327810076,0.738622222412957
0.5258547067642212,0.7440000176429749,0.5315457536803352,0.7408888888147143
0.5339957475662231,0.7328000068664551,0.5309397315767076,0.7375111109627618
0.5266733169555664,0.7427999973297119,0.529878305747774,0.7415999997562832
0.5408002734184265,0.729200005531311,0.5316952830579545,0.7395555553118388
0.5273741483688354,0.7436000108718872,0.5285304993258583,0.7418666665183173
0.5224523544311523,0.7447999715805054,0.5268383038414849,0.7434222220738729
0.5218654274940491,0.7440000176429749,0.525641149658627,0.7440444445610046
0.5228654146194458,0.7455999851226807,0.5250039041360219,0.7434222220738729
0.5232049822807312,0.7504000067710876,0.5250272702482012,0.7431555558416578
0.5261261463165283,0.7436000108718872,0.5253638787958357,0.7435555554072062
0.5226608514785767,0.7468000054359436,0.5271845487541622,0.7429777775552537
0.5218027234077454,0.7472000122070312,0.5245820599767896,0.742755555597941
0.519847571849823,0.7472000122070312,0.5215543272972107,0.7464444442219205
0.5210760831832886,0.7459999918937683,0.523557527256012,0.7444888890796237
0.5199887752532959,0.7491999864578247,0.5217050856749217,0.7450666664441427
0.524703860282898,0.7468000054359436,0.5224285597907172,0.7447111108673944
0.5187883973121643,0.7512000203132629,0.5214497114340464,0.7465333332803514
0.5196689367294312,0.7476000189781189,0.5198623344474369,0.7483999999470181
0.5280235409736633,0.7336000204086304,0.5219149186929067,0.7479111111323039
0.5192837715148926,0.7516000270843506,0.5183676046477423,0.7464000001907348
0.5244027972221375,0.7427999973297119,0.5199469085640378,0.7474666665183173
0.5240637063980103,0.7459999918937683,0.5171797905868954,0.7497333332061767
