val_loss,val_acc,loss,acc
0.5964224338531494,0.6959999799728394,0.686523341899448,0.5571111110051473
0.4354146122932434,0.8248000144958496,0.5266039402431912,0.7367111110157437
0.3678175210952759,0.8560000061988831,0.40142506920496623,0.8171111111111111
0.3383025825023651,0.8644000291824341,0.3412438805156284,0.8511111110369365
0.3222091794013977,0.8672000169754028,0.30235204942491317,0.8739111111746894
0.31653058528900146,0.876800000667572,0.2685951815870073,0.8911999999364217
0.30272212624549866,0.8827999830245972,0.24313516130977206,0.8992444443384806
0.30752187967300415,0.8808000087738037,0.22195286190244887,0.9115555554919773
0.301357239484787,0.8787999749183655,0.20107395353317262,0.9194222222116258
0.3016735017299652,0.8808000087738037,0.1831962517897288,0.9280000000317892
0.30990153551101685,0.8795999884605408,0.16702200658586291,0.9340888889630635
0.31292611360549927,0.8808000087738037,0.14815750652949014,0.9415111112276713
0.3155715763568878,0.8808000087738037,0.13565682886971367,0.9473777777247959
0.3247203528881073,0.8763999938964844,0.12531289843188392,0.9526666665712993
0.33341920375823975,0.876800000667572,0.11192271812227038,0.9567555555025736
0.33973178267478943,0.8804000020027161,0.10411937306457096,0.9611111110157436
0.35327938199043274,0.878000020980835,0.09466841049459246,0.963244444571601
0.35706645250320435,0.8751999735832214,0.09119462933010525,0.9652000000317892
0.38451698422431946,0.8723999857902527,0.08156945554680295,0.9695555555025737
0.39940279722213745,0.8784000277519226,0.07419451240499815,0.9720444445292155
