val_loss,val_acc,loss,acc
0.6913868188858032,0.548799991607666,0.705588476838006,0.511466666677263
0.6647491455078125,0.593999981880188,0.6801950810114543,0.5612888888253106
0.6002684831619263,0.7035999894142151,0.6312817719035678,0.6435999998834399
0.578235387802124,0.725600004196167,0.601283760272132,0.6768000000211928
0.5671586990356445,0.7332000136375427,0.5847355272293091,0.6908888888782925
0.5660229921340942,0.7347999811172485,0.5731744010925293,0.7043555554601881
0.5519663095474243,0.7287999987602234,0.5654905822118124,0.7066222222116259
0.5402973294258118,0.7436000108718872,0.5569428813404507,0.716444444433848
0.5535688996315002,0.7376000285148621,0.5504638593037923,0.7205333333757189
0.543008029460907,0.745199978351593,0.5447448846817017,0.723688888835907
0.5267921090126038,0.7516000270843506,0.5403698245366414,0.7242222221162584
0.523565948009491,0.7608000040054321,0.5332965935813057,0.7321333333651224
0.522956132888794,0.7576000094413757,0.5304834308465322,0.7296888887617323
0.5225513577461243,0.7620000243186951,0.5244298988766141,0.7362222221162584
0.5169711112976074,0.7671999931335449,0.5259979026794434,0.7347999999470181
0.5342362523078918,0.7432000041007996,0.5180382063441806,0.7405333332061768
0.5115147233009338,0.7544000148773193,0.5072541236983406,0.7457777779049344
0.5098710060119629,0.7684000134468079,0.5049516089015537,0.7508888887935214
0.5132011771202087,0.7523999810218811,0.5054326516151428,0.7501777776930068
0.5128756165504456,0.7508000135421753,0.5022396687189737,0.7490222221692403
