val_loss,val_acc,loss,acc
0.5752224922180176,0.7084000110626221,0.6335885109053718,0.6485777779049343
0.5182214975357056,0.7595999836921692,0.5467451414744059,0.7381333333651224
0.48201045393943787,0.7851999998092651,0.5078363259951274,0.7602666666136848
0.4908665418624878,0.7728000283241272,0.4896521565225389,0.7676000000423855
0.4654817283153534,0.7896000146865845,0.47793835559421116,0.7753333332379659
0.4583643674850464,0.7960000038146973,0.47257889585494994,0.7779111110157437
0.4537891745567322,0.7968000173568726,0.4686286432266235,0.7810222222646077
0.4631200134754181,0.7875999808311462,0.46627695560985144,0.7804888888465034
0.45319175720214844,0.807200014591217,0.4633227176984151,0.782444444349077
0.4456334114074707,0.8023999929428101,0.45921767774158057,0.7834666667938233
0.44745108485221863,0.7955999970436096,0.45634330450693766,0.7867555554601882
0.4795117676258087,0.7724000215530396,0.46021993752055695,0.7840888888888888
0.44633808732032776,0.7996000051498413,0.45845129450162253,0.7884000001271566
0.4441474974155426,0.7975999712944031,0.45471079653633967,0.7889333333757188
0.45835161209106445,0.7871999740600586,0.4533700899442037,0.7888
0.44054335355758667,0.8044000267982483,0.4553671593507131,0.7870666666242812
0.4412107467651367,0.803600013256073,0.45015138170984054,0.7905777777777778
0.4390372633934021,0.803600013256073,0.45126513936784535,0.7893333333757189
0.4377669394016266,0.8087999820709229,0.45136187898317975,0.7906222221798367
0.4541710317134857,0.7888000011444092,0.4477178827709622,0.7919111111111111
